X,Y,Z
270,116,-669
270,116,-669
270,116,-669
264,115,-672
264,115,-672
264,115,-672
282,113,-672
282,113,-672
282,113,-672
292,117,-668
292,117,-668
292,117,-668
288,113,-672
288,113,-672
288,113,-672
296,108,-670
296,108,-670
296,108,-670
296,108,-670
286,115,-672
286,115,-672
286,115,-672
281,115,-670
281,115,-670
281,115,-670
287,114,-675
287,114,-675
287,114,-675
295,109,-673
295,109,-673
295,109,-673
290,106,-675
290,106,-675
290,106,-675
290,106,-675
299,106,-672
299,106,-672
299,106,-672
301,102,-679
301,102,-679
301,102,-679
308,101,-675
308,101,-675
308,101,-675
317,103,-675
317,103,-675
317,103,-675
313,109,-676
313,109,-676
313,109,-676
313,109,-676
316,101,-669
316,101,-669
316,101,-669
324,109,-667
324,109,-667
324,109,-667
329,101,-676
329,101,-676
329,101,-676
328,104,-674
328,104,-674
328,104,-674
337,106,-674
337,106,-674
337,106,-674
337,106,-674
344,101,-673
344,101,-673
344,101,-673
345,105,-671
345,105,-671
345,105,-671
351,104,-670
351,104,-670
351,104,-670
349,105,-674
349,105,-674
349,105,-674
356,104,-671
356,104,-671
356,104,-671
356,104,-671
358,105,-673
358,105,-673
358,105,-673
361,103,-675
361,103,-675
361,103,-675
373,105,-670
373,105,-670
373,105,-670
379,110,-663
379,110,-663
379,110,-663
379,110,-663
387,109,-665
387,109,-665
387,109,-665
379,112,-667
379,112,-667
379,112,-667
381,101,-664
381,101,-664
381,101,-664
381,101,-664
380,91,-661
380,91,-661
380,91,-661
381,100,-665
381,100,-665
381,100,-665
381,100,-665
387,93,-669
387,93,-669
387,93,-669
388,91,-669
388,91,-669
388,91,-669
388,91,-669
397,90,-663
397,90,-663
397,90,-663
397,90,-666
392,85,-666
392,85,-666
392,85,-666
390,91,-663
390,91,-663
390,91,-663
385,93,-665
385,93,-665
385,93,-665
385,93,-665
402,86,-675
402,86,-675
402,86,-675
398,91,-666
398,91,-666
398,91,-666
393,88,-667
393,88,-667
393,88,-667
396,83,-665
396,83,-665
396,83,-665
394,88,-672
394,88,-672
394,88,-672
390,78,-672
390,78,-672
390,78,-672
390,78,-669
393,74,-669
393,74,-669
393,74,-669
389,78,-671
389,78,-671
389,78,-671
383,68,-670
383,68,-670
383,68,-670
383,75,-674
383,75,-674
383,75,-674
380,71,-671
380,71,-671
380,71,-671
384,72,-670
384,72,-670
384,72,-670
381,73,-666
381,73,-666
381,73,-666
382,71,-676
382,71,-676
382,71,-676
385,64,-675
385,64,-675
385,64,-675
385,64,-678
385,64,-678
385,64,-678
385,64,-678
394,56,-676
394,56,-676
394,56,-676
390,49,-677
390,49,-677
390,49,-677
395,51,-680
395,51,-680
395,51,-680
395,43,-682
395,43,-682
395,43,-682
395,43,-682
392,35,-676
392,35,-676
392,35,-676
397,36,-681
397,36,-681
397,36,-681
388,27,-677
388,27,-677
388,27,-677
388,24,-677
388,24,-677
388,24,-677
390,33,-681
390,33,-681
390,33,-681
390,33,-681
394,27,-679
394,27,-679
394,27,-679
396,22,-676
396,22,-676
396,22,-676
394,16,-679
394,16,-679
394,16,-679
392,10,-681
392,10,-681
392,10,-681
392,8,-675
395,8,-675
395,8,-675
395,8,-675
387,8,-679
387,8,-679
387,8,-679
388,2,-678
388,2,-678
388,2,-678
388,7,-687
388,7,-687
388,7,-687
385,-1,-683
385,-1,-683
385,-1,-683
385,-1,-683
386,1,-687
386,1,-687
386,1,-687
394,-1,-682
394,-1,-682
394,-1,-682
385,-8,-686
385,-8,-686
385,-8,-686
385,-12,-676
385,-12,-676
385,-12,-676
385,-12,-676
382,-7,-678
382,-7,-678
382,-7,-678
392,-10,-679
392,-10,-679
392,-10,-679
392,-10,-679
388,-15,-680
388,-15,-680
388,-15,-680
384,-22,-683
384,-22,-683
384,-22,-683
384,-22,-683
379,-25,-680
379,-25,-680
379,-25,-680
380,-25,-680
380,-25,-680
380,-25,-680
380,-25,-680
374,-28,-686
374,-28,-686
374,-28,-686
377,-28,-681
377,-28,-681
377,-28,-681
377,-28,-681
385,-25,-682
385,-25,-682
385,-25,-682
383,-18,-684
383,-18,-684
383,-18,-684
383,-18,-684
383,-20,-678
383,-20,-678
383,-20,-678
391,-22,-687
391,-22,-687
391,-22,-687
391,-22,-687
391,-28,-686
391,-28,-686
391,-28,-686
394,-34,-678
394,-34,-678
394,-34,-678
394,-34,-678
394,-38,-678
394,-38,-678
394,-38,-678
392,-38,-679
392,-38,-679
392,-38,-679
392,-38,-679
387,-41,-680
387,-41,-680
387,-41,-680
390,-39,-681
390,-39,-681
390,-39,-681
390,-39,-681
383,-41,-683
383,-41,-683
383,-41,-683
383,-40,-683
383,-40,-683
383,-40,-683
383,-40,-683
386,-43,-678
386,-43,-678
386,-43,-678
377,-45,-685
377,-45,-685
377,-45,-685
377,-45,-685
378,-40,-682
378,-40,-682
378,-40,-682
381,-38,-686
381,-38,-686
381,-38,-686
381,-38,-686
377,-36,-682
377,-36,-682
377,-36,-682
373,-35,-682
373,-35,-682
373,-35,-682
373,-35,-683
375,-36,-683
375,-36,-683
375,-36,-683
374,-42,-683
374,-42,-683
374,-42,-683
374,-38,-682
366,-38,-682
366,-38,-682
366,-38,-682
366,-45,-688
366,-45,-688
366,-45,-688
367,-42,-689
367,-42,-689
367,-42,-689
367,-42,-689
362,-43,-682
362,-43,-682
362,-43,-682
356,-49,-685
356,-49,-685
356,-49,-685
356,-49,-685
357,-49,-681
357,-49,-681
357,-49,-681
351,-58,-681
351,-58,-681
351,-58,-681
354,-66,-681
354,-66,-681
354,-66,-681
350,-70,-686
350,-70,-686
350,-70,-686
350,-74,-682
345,-74,-682
345,-74,-682
345,-74,-682
348,-79,-684
348,-79,-684
348,-79,-684
345,-74,-683
345,-74,-683
345,-74,-683
346,-76,-676
346,-76,-676
346,-76,-676
344,-74,-680
344,-74,-680
344,-74,-680
344,-74,-680
343,-68,-680
343,-68,-680
343,-68,-680
335,-74,-674
335,-74,-674
335,-74,-674
337,-76,-680
337,-76,-680
337,-76,-680
333,-75,-683
333,-75,-683
333,-75,-683
331,-73,-680
331,-73,-680
331,-73,-680
331,-73,-680
325,-71,-684
325,-71,-684
325,-71,-684
319,-75,-680
319,-75,-680
319,-75,-680
319,-75,-680
323,-74,-678
323,-74,-678
323,-74,-678
322,-77,-677
322,-77,-677
322,-77,-677
322,-77,-677
316,-65,-678
316,-65,-678
316,-65,-678
316,-67,-676
316,-67,-676
316,-67,-676
316,-67,-676
316,-73,-684
316,-73,-684
316,-73,-684
312,-70,-679
312,-70,-679
312,-70,-679
312,-70,-679
304,-78,-677
304,-78,-677
304,-78,-677
305,-71,-686
305,-71,-686
305,-71,-686
305,-71,-686
304,-77,-685
304,-77,-685
304,-77,-685
295,-80,-677
295,-80,-677
295,-80,-677
295,-80,-677
295,-76,-680
295,-76,-680
295,-76,-680
291,-80,-682
291,-80,-682
291,-80,-682
291,-80,-682
280,-84,-684
280,-84,-684
280,-84,-684
287,-77,-673
287,-77,-673
287,-77,-673
287,-77,-673
288,-78,-675
288,-78,-675
288,-78,-675
271,-83,-680
271,-83,-680
271,-83,-680
271,-83,-680
269,-85,-674
269,-85,-674
269,-85,-674
271,-84,-680
271,-84,-680
271,-84,-680
271,-84,-680
267,-80,-667
267,-80,-667
267,-80,-667
264,-78,-676
264,-78,-676
264,-78,-676
264,-78,-676
257,-74,-677
257,-74,-677
257,-74,-677
260,-73,-680
260,-73,-680
260,-73,-680
260,-73,-680
254,-74,-674
254,-74,-674
254,-74,-674
249,-78,-675
249,-78,-675
249,-78,-675
249,-83,-671
243,-83,-671
243,-83,-671
243,-83,-671
244,-79,-672
244,-79,-672
244,-79,-672
244,-78,-674
233,-78,-674
233,-78,-674
233,-78,-674
239,-69,-675
239,-69,-675
239,-69,-675
239,-69,-675
241,-78,-668
241,-78,-668
241,-78,-668
233,-72,-677
233,-72,-677
233,-72,-677
233,-72,-674
244,-67,-674
244,-67,-674
244,-67,-674
241,-63,-671
241,-63,-671
241,-63,-671
241,-63,-677
233,-70,-677
233,-70,-677
233,-70,-677
238,-58,-675
238,-58,-675
238,-58,-675
238,-58,-675
231,-58,-669
231,-58,-669
231,-58,-669
227,-52,-675
227,-52,-675
227,-52,-675
227,-45,-676
217,-45,-676
217,-45,-676
217,-45,-676
217,-37,-670
217,-37,-670
217,-37,-670
215,-35,-673
215,-35,-673
215,-35,-673
215,-35,-673
212,-29,-670
212,-29,-670
212,-29,-670
215,-26,-672
215,-26,-672
215,-26,-672
210,-14,-671
210,-14,-671
210,-14,-671
212,-19,-677
212,-19,-677
212,-19,-677
221,-22,-671
221,-22,-671
221,-22,-671
231,-30,-671
231,-30,-671
231,-30,-671
229,-30,-677
229,-30,-677
229,-30,-677
229,-30,-677
221,-33,-674
221,-33,-674
221,-33,-674
229,-31,-677
229,-31,-677
229,-31,-677
229,-28,-683
229,-28,-683
229,-28,-683
222,-16,-677
222,-16,-677
222,-16,-677
218,-16,-679
218,-16,-679
218,-16,-679
221,-23,-687
221,-23,-687
221,-23,-687
229,-25,-688
229,-25,-688
229,-25,-688
218,-23,-677
218,-23,-677
218,-23,-677
218,-23,-677
216,-16,-675
216,-16,-675
216,-16,-675
221,-3,-686
221,-3,-686
221,-3,-686
223,2,-683
223,2,-683
223,2,-683
223,2,-683
225,2,-684
225,2,-684
225,2,-684
227,7,-676
227,7,-676
227,7,-676
227,7,-676
222,2,-677
222,2,-677
222,2,-677
222,9,-680
222,9,-680
222,9,-680
219,16,-675
219,16,-675
219,16,-675
218,20,-672
218,20,-672
218,20,-672
219,23,-680
219,23,-680
219,23,-680
221,22,-674
221,22,-674
221,22,-674
221,27,-677
222,27,-677
222,27,-677
222,27,-677
219,24,-680
219,24,-680
219,24,-680
220,31,-683
220,31,-683
220,31,-683
225,33,-677
225,33,-677
225,33,-677
224,44,-680
224,44,-680
224,44,-680
222,41,-680
222,41,-680
222,41,-680
222,41,-680
224,50,-674
224,50,-674
224,50,-674
220,56,-677
220,56,-677
220,56,-677
220,48,-678
224,48,-678
224,48,-678
224,48,-678
228,54,-668
228,54,-668
228,54,-668
219,59,-672
219,59,-672
219,59,-672
224,67,-667
224,67,-667
224,67,-667
220,71,-673
220,71,-673
220,71,-673
228,77,-671
228,77,-671
228,77,-671
233,79,-678
233,79,-678
233,79,-678
243,76,-676
243,76,-676
243,76,-676
243,76,-676
236,89,-679
236,89,-679
236,89,-679
240,91,-674
240,91,-674
240,91,-674
235,89,-664
235,89,-664
235,89,-664
239,99,-659
239,99,-659
239,99,-659
237,108,-673
237,108,-673
237,108,-673
237,103,-669
259,103,-669
259,103,-669
259,103,-669
280,106,-676
280,106,-676
280,106,-676
272,113,-668
272,113,-668
272,113,-668
259,114,-664
259,114,-664
259,114,-664
269,124,-665
269,124,-665
269,124,-665
263,124,-664
263,124,-664
263,124,-664
263,124,-664
252,122,-667
252,122,-667
252,122,-667
263,118,-662
263,118,-662
263,118,-662
259,115,-664
259,115,-664
259,115,-664
261,113,-667
261,113,-667
261,113,-667
261,116,-669
269,116,-669
269,116,-669
269,116,-669
264,114,-670
264,114,-670
264,114,-670
268,121,-663
268,121,-663
268,121,-663
266,113,-669
266,113,-669
266,113,-669
266,113,-669
267,120,-671
267,120,-671
267,120,-671
265,116,-664
265,116,-664
265,116,-664
265,116,-664
263,126,-662
263,126,-662
263,126,-662
262,121,-672
262,121,-672
262,121,-672
